gene,fraction of strains,genome
NZ_CP009610.1|cds-WP_038440725.1,0.100000,FLEX
NZ_CP009610.1|cds-WP_011271910.1,1.000000,CORE
NZ_CP009610.1|cds-WP_005651852.1,1.000000,CORE
NZ_CP009610.1|cds-WP_005629251.1,1.000000,CORE
NZ_CP009610.1|cds-WP_011271981.1,1.000000,CORE
NZ_CP009610.1|cds-WP_005598105.1,1.000000,CORE
NZ_CP009610.1|cds-WP_038440342.1,1.000000,CORE
NZ_CP009610.1|cds-WP_038440457.1,1.000000,CORE
NZ_CP009610.1|cds-WP_011271988.1,1.000000,CORE
NZ_CP009610.1|cds-WP_011271971.1,1.000000,CORE
NZ_CP009610.1|cds-WP_005654317.1,1.000000,CORE
NZ_CP009610.1|cds-WP_038441304.1,1.000000,CORE
NZ_CP009610.1|cds-WP_005656333.1,1.000000,CORE
NZ_CP009610.1|cds-WP_038441028.1,1.000000,CORE
NZ_CP009610.1|cds-WP_005690169.1,1.000000,CORE
NZ_CP009610.1|cds-WP_011271873.1,1.000000,CORE
NZ_CP009610.1|cds-WP_005652481.1,1.000000,CORE
NZ_CP009610.1|cds-WP_005689016.1,1.000000,CORE
NZ_CP009610.1|cds-WP_005660833.1,1.000000,CORE
NZ_CP009610.1|cds-WP_005667009.1,0.700000,FLEX
NZ_CP009610.1|cds-WP_005651005.1,1.000000,CORE
NZ_CP009610.1|cds-WP_038441333.1,1.000000,CORE
NZ_CP009610.1|cds-WP_038441283.1,1.000000,CORE
NZ_CP009610.1|cds-WP_038440708.1,0.900000,FLEX
NZ_CP009610.1|cds-WP_038441417.1,1.000000,CORE
NZ_CP009610.1|cds-WP_038441310.1,1.000000,CORE
NZ_CP009610.1|cds-WP_038441137.1,1.000000,CORE
NZ_CP009610.1|cds-WP_011272711.1,1.000000,CORE
NZ_CP009610.1|cds-WP_038441465.1,1.000000,CORE
NZ_CP009610.1|cds-WP_005663006.1,1.000000,CORE
NZ_CP009610.1|cds-WP_038440782.1,1.000000,CORE
NZ_CP009610.1|cds-WP_005651725.1,1.000000,CORE
NZ_CP009610.1|cds-WP_005654466.1,1.000000,CORE
NZ_CP009610.1|cds-WP_011272074.1,1.000000,CORE
NZ_CP009610.1|cds-WP_005651586.1,1.000000,CORE
NZ_CP009610.1|cds-WP_038440480.1,1.000000,CORE
NZ_CP009610.1|cds-WP_005667050.1,0.900000,FLEX
NZ_CP009610.1|cds-WP_011272541.1,1.000000,CORE
NZ_CP009610.1|cds-WP_038440564.1,1.000000,CORE
NZ_CP009610.1|cds-WP_005651299.1,0.100000,FLEX
NZ_CP009610.1|cds-WP_011272237.1,1.000000,CORE
NZ_CP009610.1|cds-WP_005689021.1,1.000000,CORE
NZ_CP009610.1|cds-WP_038440737.1,1.000000,CORE
NZ_CP009610.1|cds-WP_005694317.1,1.000000,CORE
NZ_CP009610.1|cds-WP_011272164.1,1.000000,CORE
NZ_CP009610.1|cds-WP_038440821.1,1.000000,CORE
NZ_CP009610.1|cds-WP_005687300.1,1.000000,CORE
NZ_CP009610.1|cds-WP_011272542.1,1.000000,CORE
NZ_CP009610.1|cds-WP_038441072.1,1.000000,CORE
NZ_CP009610.1|cds-WP_038441450.1,1.000000,CORE
NZ_CP009610.1|cds-WP_005652439.1,1.000000,CORE
NZ_CP009610.1|cds-WP_038440699.1,0.900000,FLEX
NZ_CP009610.1|cds-WP_005656815.1,1.000000,CORE
NZ_CP009610.1|cds-WP_005660513.1,1.000000,CORE
NZ_CP009610.1|cds-WP_038440356.1,1.000000,CORE
NZ_CP009610.1|cds-WP_005652847.1,1.000000,CORE
NZ_CP009610.1|cds-WP_038441260.1,1.000000,CORE
NZ_CP009610.1|cds-WP_038440527.1,1.000000,CORE
NZ_CP009610.1|cds-WP_005631594.1,1.000000,CORE
NZ_CP009610.1|cds-WP_038440447.1,1.000000,CORE
NZ_CP009610.1|cds-WP_005656740.1,1.000000,CORE
NZ_CP009610.1|cds-WP_038440360.1,1.000000,CORE
NZ_CP009610.1|cds-WP_038441297.1,1.000000,CORE
NZ_CP009610.1|cds-WP_038440702.1,0.900000,FLEX
NZ_CP009610.1|cds-WP_005693196.1,1.000000,CORE
NZ_CP009610.1|cds-WP_005692773.1,1.000000,CORE
NZ_CP009610.1|cds-WP_038440497.1,1.000000,CORE
NZ_CP009610.1|cds-WP_038440577.1,1.000000,CORE
NZ_CP009610.1|cds-WP_005694416.1,1.000000,CORE
NZ_CP009610.1|cds-WP_005657804.1,1.000000,CORE
NZ_CP009610.1|cds-WP_005666957.1,1.000000,CORE
NZ_CP009610.1|cds-WP_038441272.1,1.000000,CORE
NZ_CP009610.1|cds-WP_038441262.1,1.000000,CORE
NZ_CP009610.1|cds-WP_005688028.1,1.000000,CORE
NZ_CP009610.1|cds-WP_005650448.1,1.000000,CORE
NZ_CP009610.1|cds-WP_005688062.1,1.000000,CORE
NZ_CP009610.1|cds-WP_011272380.1,1.000000,CORE
NZ_CP009610.1|cds-WP_005635167.1,1.000000,CORE
NZ_CP009610.1|cds-WP_011272382.1,0.300000,FLEX
NZ_CP009610.1|cds-WP_011272008.1,1.000000,CORE
NZ_CP009610.1|cds-WP_005653867.1,1.000000,CORE
NZ_CP009610.1|cds-WP_038440296.1,1.000000,CORE
NZ_CP009610.1|cds-WP_005629669.1,1.000000,CORE
NZ_CP009610.1|cds-WP_005691337.1,1.000000,CORE
NZ_CP009610.1|cds-WP_038440556.1,1.000000,CORE
NZ_CP009610.1|cds-WP_032827554.1,1.000000,CORE
NZ_CP009610.1|cds-WP_011272440.1,1.000000,CORE
NZ_CP009610.1|cds-WP_005661561.1,1.000000,CORE
NZ_CP009610.1|cds-WP_005690826.1,0.400000,FLEX
NZ_CP009610.1|cds-WP_038441108.1,1.000000,CORE
NZ_CP009610.1|cds-WP_038441113.1,1.000000,CORE
NZ_CP009610.1|cds-WP_005544066.1,1.000000,CORE
NZ_CP009610.1|cds-WP_074031114.1,1.000000,CORE
NZ_CP009610.1|cds-WP_038440625.1,0.700000,FLEX
NZ_CP009610.1|cds-WP_005625828.1,1.000000,CORE
NZ_CP009610.1|cds-WP_038441079.1,1.000000,CORE
NZ_CP009610.1|cds-WP_005631625.1,1.000000,CORE
NZ_CP009610.1|cds-WP_005633786.1,0.200000,FLEX
NZ_CP009610.1|cds-WP_038441041.1,1.000000,CORE
NZ_CP009610.1|cds-WP_005656614.1,1.000000,CORE
NZ_CP009610.1|cds-WP_011272421.1,1.000000,CORE
NZ_CP009610.1|cds-WP_079989920.1,1.000000,CORE
NZ_CP009610.1|cds-WP_038440983.1,1.000000,CORE
NZ_CP009610.1|cds-WP_011272680.1,0.200000,FLEX
NZ_CP009610.1|cds-WP_005692663.1,1.000000,CORE
NZ_CP009610.1|cds-WP_005662815.1,1.000000,CORE
NZ_CP009610.1|cds-WP_011272092.1,1.000000,CORE
NZ_CP009610.1|cds-WP_005657798.1,1.000000,CORE
NZ_CP009610.1|cds-WP_011272079.1,1.000000,CORE
NZ_CP009610.1|cds-WP_005667564.1-2,1.000000,CORE
NZ_CP009610.1|cds-WP_005650603.1,1.000000,CORE
NZ_CP009610.1|cds-WP_038440548.1,1.000000,CORE
NZ_CP009610.1|cds-WP_038440569.1,1.000000,CORE
NZ_CP009610.1|cds-WP_005543325.1,1.000000,CORE
NZ_CP009610.1|cds-WP_011272605.1,0.900000,FLEX
NZ_CP009610.1|cds-WP_005647374.1,1.000000,CORE
NZ_CP009610.1|cds-WP_032826234.1,0.100000,FLEX
NZ_CP009610.1|cds-WP_005649899.1,1.000000,CORE
NZ_CP009610.1|cds-WP_005660831.1,1.000000,CORE
NZ_CP009610.1|cds-WP_005648338.1,1.000000,CORE
NZ_CP009610.1|cds-NF38_RS09310,1.000000,CORE
NZ_CP009610.1|cds-WP_038441057.1,1.000000,CORE
NZ_CP009610.1|cds-WP_005654778.1,1.000000,CORE
NZ_CP009610.1|cds-WP_038440518.1,0.700000,FLEX
NZ_CP009610.1|cds-WP_038441323.1,1.000000,CORE
NZ_CP009610.1|cds-WP_021035668.1,1.000000,CORE
NZ_CP009610.1|cds-WP_005647404.1,1.000000,CORE
NZ_CP009610.1|cds-WP_011271905.1,1.000000,CORE
NZ_CP009610.1|cds-WP_005694403.1,1.000000,CORE
NZ_CP009610.1|cds-WP_005544465.1,1.000000,CORE
NZ_CP009610.1|cds-WP_005659678.1,1.000000,CORE
NZ_CP009610.1|cds-WP_005656925.1,1.000000,CORE
NZ_CP009610.1|cds-WP_038441045.1,1.000000,CORE
NZ_CP009610.1|cds-WP_011272771.1,1.000000,CORE
NZ_CP009610.1|cds-WP_005660565.1,1.000000,CORE
NZ_CP009610.1|cds-WP_005645552.1,1.000000,CORE
NZ_CP009610.1|cds-WP_038440407.1,1.000000,CORE
NZ_CP009610.1|cds-WP_005648575.1,1.000000,CORE
NZ_CP009610.1|cds-WP_038440848.1,1.000000,CORE
NZ_CP009610.1|cds-WP_005650423.1,1.000000,CORE
NZ_CP009610.1|cds-WP_005687637.1,1.000000,CORE
NZ_CP009610.1|cds-WP_005652031.1,1.000000,CORE
NZ_CP009610.1|cds-WP_005647722.1,1.000000,CORE
NZ_CP009610.1|cds-WP_011271916.1,1.000000,CORE
NZ_CP009610.1|cds-WP_011272174.1,1.000000,CORE
NZ_CP009610.1|cds-WP_005653079.1,0.200000,FLEX
NZ_CP009610.1|cds-WP_005689723.1,1.000000,CORE
NZ_CP009610.1|cds-WP_038440365.1,1.000000,CORE
NZ_CP009610.1|cds-WP_005648011.1,1.000000,CORE
NZ_CP009610.1|cds-WP_005668462.1,0.200000,FLEX
NZ_CP009610.1|cds-WP_005652934.1,1.000000,CORE
NZ_CP009610.1|cds-WP_005632753.1,1.000000,CORE
NZ_CP009610.1|cds-WP_005655593.1,1.000000,CORE
NZ_CP009610.1|cds-WP_005647819.1,1.000000,CORE
NZ_CP009610.1|cds-WP_005688199.1,1.000000,CORE
NZ_CP009610.1|cds-WP_005668209.1,1.000000,CORE
NZ_CP009610.1|cds-WP_011272685.1,0.200000,FLEX
NZ_CP009610.1|cds-WP_005655985.1,1.000000,CORE
NZ_CP009610.1|cds-WP_011271906.1,0.200000,FLEX
NZ_CP009610.1|cds-WP_011272774.1,1.000000,CORE
NZ_CP009610.1|cds-WP_005657915.1,1.000000,CORE
NZ_CP009610.1|cds-WP_005656617.1,1.000000,CORE
NZ_CP009610.1|cds-WP_038441000.1,1.000000,CORE
NZ_CP009610.1|cds-WP_038441002.1,1.000000,CORE
NZ_CP009610.1|cds-WP_038441299.1,1.000000,CORE
NZ_CP009610.1|cds-WP_011272012.1,1.000000,CORE
NZ_CP009610.1|cds-WP_011272763.1,1.000000,CORE
NZ_CP009610.1|cds-WP_011272250.1,1.000000,CORE
NZ_CP009610.1|cds-WP_005654371.1,1.000000,CORE
NZ_CP009610.1|cds-WP_005630954.1,1.000000,CORE
NZ_CP009610.1|cds-WP_005665906.1,1.000000,CORE
NZ_CP009610.1|cds-WP_005660861.1,1.000000,CORE
NZ_CP009610.1|cds-WP_038441006.1,1.000000,CORE
NZ_CP009610.1|cds-WP_005663061.1,1.000000,CORE
NZ_CP009610.1|cds-WP_011272322.1,1.000000,CORE
NZ_CP009610.1|cds-WP_005658217.1,1.000000,CORE
NZ_CP009610.1|cds-WP_011272563.1,1.000000,CORE
NZ_CP009610.1|cds-WP_011271782.1,1.000000,CORE
NZ_CP009610.1|cds-WP_011271991.1,1.000000,CORE
NZ_CP009610.1|cds-WP_172450366.1,1.000000,CORE
NZ_CP009610.1|cds-WP_042602440.1,1.000000,CORE
NZ_CP009610.1|cds-WP_005652973.1,1.000000,CORE
NZ_CP009610.1|cds-WP_005660943.1,1.000000,CORE
NZ_CP009610.1|cds-WP_011272084.1,1.000000,CORE
NZ_CP009610.1|cds-WP_005694007.1,1.000000,CORE
NZ_CP009610.1|cds-WP_005644428.1,1.000000,CORE
NZ_CP009610.1|cds-WP_011272669.1,0.600000,FLEX
NZ_CP009610.1|cds-WP_011272083.1,1.000000,CORE
NZ_CP009610.1|cds-WP_038441286.1,1.000000,CORE
NZ_CP009610.1|cds-WP_005666647.1,1.000000,CORE
NZ_CP009610.1|cds-WP_005652640.1,1.000000,CORE
NZ_CP009610.1|cds-WP_038440794.1,1.000000,CORE
NZ_CP009610.1|cds-WP_012054862.1,1.000000,CORE
NZ_CP009610.1|cds-WP_005657809.1,1.000000,CORE
NZ_CP009610.1|cds-WP_005689725.1,0.900000,FLEX
NZ_CP009610.1|cds-WP_005694062.1,1.000000,CORE
NZ_CP009610.1|cds-WP_005654318.1,0.800000,FLEX
NZ_CP009610.1|cds-WP_038441405.1,1.000000,CORE
NZ_CP009610.1|cds-WP_005664526.1,1.000000,CORE
NZ_CP009610.1|cds-WP_005652235.1,1.000000,CORE
NZ_CP009610.1|cds-WP_038440474.1,1.000000,CORE
NZ_CP009610.1|cds-WP_032821915.1,1.000000,CORE
NZ_CP009610.1|cds-WP_005656529.1,1.000000,CORE
NZ_CP009610.1|cds-WP_011272673.1,0.200000,FLEX
NZ_CP009610.1|cds-WP_038440933.1,1.000000,CORE
NZ_CP009610.1|cds-WP_011271958.1,1.000000,CORE
NZ_CP009610.1|cds-WP_038440787.1,1.000000,CORE
NZ_CP009610.1|cds-WP_011272762.1,1.000000,CORE
NZ_CP009610.1|cds-WP_005691976.1,1.000000,CORE
NZ_CP009610.1|cds-WP_042599461.1,1.000000,CORE
NZ_CP009610.1|cds-WP_005649383.1,1.000000,CORE
NZ_CP009610.1|cds-WP_011272599.1,1.000000,CORE
NZ_CP009610.1|cds-WP_038440997.1,1.000000,CORE
NZ_CP009610.1|cds-WP_005687488.1,1.000000,CORE
NZ_CP009610.1|cds-WP_011272121.1,1.000000,CORE
NZ_CP009610.1|cds-WP_005654204.1,1.000000,CORE
NZ_CP009610.1|cds-WP_011272052.1,1.000000,CORE
NZ_CP009610.1|cds-WP_005686459.1,0.900000,FLEX
NZ_CP009610.1|cds-WP_005629464.1,1.000000,CORE
NZ_CP009610.1|cds-WP_011272684.1,0.200000,FLEX
NZ_CP009610.1|cds-WP_038440590.1,1.000000,CORE
NZ_CP009610.1|cds-WP_005656441.1,1.000000,CORE
NZ_CP009610.1|cds-WP_005648000.1,1.000000,CORE
NZ_CP009610.1|cds-WP_005627389.1,1.000000,CORE
NZ_CP009610.1|cds-NF38_RS06375,0.200000,FLEX
NZ_CP009610.1|cds-WP_005688625.1,1.000000,CORE
NZ_CP009610.1|cds-WP_011272638.1,1.000000,CORE
NZ_CP009610.1|cds-WP_005689264.1,1.000000,CORE
NZ_CP009610.1|cds-WP_005625879.1,1.000000,CORE
NZ_CP009610.1|cds-WP_038441061.1,1.000000,CORE
NZ_CP009610.1|cds-WP_074031221.1,1.000000,CORE
NZ_CP009610.1|cds-WP_011272114.1,1.000000,CORE
NZ_CP009610.1|cds-WP_038440729.1,1.000000,CORE
NZ_CP009610.1|cds-WP_011271788.1,1.000000,CORE
NZ_CP009610.1|cds-WP_005689023.1,1.000000,CORE
NZ_CP009610.1|cds-WP_038440655.1,0.200000,FLEX
NZ_CP009610.1|cds-WP_005655205.1,1.000000,CORE
NZ_CP009610.1|cds-WP_005647479.1,1.000000,CORE
